,0
High52,4.52662148874845
AnnouncementReturn,3.4113534578945806
retConglomerate,2.5848614272638897
dVolPut,2.46149921038894
ChangeInRecommendation,2.2828222722947666
AnalystRevision,1.5594950689725708
IO_ShortInterest,1.415117275701601
CustomerMomentum,1.2800215890929199
CompEquIss,1.1776205359240586
iomom_cust,1.1156694628585284
DelBreadth,1.0889635171699201
EarningsStreak,0.9529548724056284
iomom_supp,0.9210310341676968
RIO_Disp,0.8435237909259796
IndRetBig,0.7371599004538052
Illiquidity,0.7317161788753113
EarningsForecastDisparity,0.7003262726546033
RIO_Turnover,0.6997783582782033
REV6,0.6884133999478826
RIO_MB,0.6775497512691945
Activism1,0.6474866969694156
Cash,0.6328034159731342
FirmAge,0.5926768103921065
Governance,0.5483135749617498
IntMom,0.5468361274488425
DolVol,0.5387918785450045
ConsRecomm,0.5154847749607576
Beta,0.49911978247964967
Activism2,0.49154312874085176
UpRecomm,0.48964197619093586
OPLeverage,0.48447080545686755
BetaTailRisk,0.45042885251575165
BookLeverage,0.4369243974918214
ChForecastAccrual,0.42364998647752516
GP,0.42249938811216087
DownRecomm,0.4206091046924721
RIO_Volatility,0.4018666206570387
AbnormalAccruals,0.39828831732359427
AgeIPO,0.3954299102478159
PriceDelayRsq,0.3924645426460011
RDS,0.36067325097115227
CitationsRD,0.3536104526271384
ChTax,0.35235003284625405
MomSeasonShort,0.33888136422729354
MS,0.33201437277804147
VolMkt,0.32774700400730605
FirmAgeMom,0.32218362667078465
EarningsConsistency,0.3201766003412698
OrgCap,0.31593074327338333
VolSD,0.31426723350353675
BrandInvest,0.3099376232414039
BidAskSpread,0.29584306578836933
MomSeason11YrPlus,0.2757119683479116
BPEBM,0.2583288368768802
MomRev,0.2513063015845102
BetaFP,0.24948631300079183
Mom12mOffSeason,0.2427835533109072
HerfAsset,0.2427648552361113
Mom12m,0.2359713172392313
ConvDebt,0.23434806579703882
PriceDelaySlope,0.2195386802622247
IndMom,0.21313364231713117
MomSeason16YrPlus,0.20298683818109756
RDAbility,0.1959967865243483
ChAssetTurnover,0.16517030649670023
MomSeason06YrPlus,0.1639225569408783
PctTotAcc,0.16314443245176952
ShareVol,0.14609584830004654
HerfBE,0.14505031508006405
MomOffSeason16YrPlus,0.14493210470207984
DelDRC,0.13039419532006075
TotalAccruals,0.129190103449637
PatentsRD,0.1235794053737696
MomSeason,0.11992953425748815
ChNWC,0.1031114840254367
DelNetFin,0.08377882603441449
PctAcc,0.08296604467140846
Spinoff,0.08054407854988542
ChNNCOA,0.07892190818139237
Mom6mJunk,0.07520043984053744
Herf,0.07052902166713593
sfe,0.07003412003884876
MomVol,0.06866949877645724
RevenueSurprise,0.06647886668339945
VolumeTrend,0.06399735705640416
DelLTI,0.056486714308762453
CoskewACX,0.05598365737180354
BMdec,0.051139149879511264
ShareRepurchase,0.04981944372719675
GrSaleToGrInv,0.04607566544798975
ResidualMomentum,0.04070864643737012
realestate,0.037760476263238835
CredRatDG,0.03642907065124945
Investment,0.036350708079395534
CompositeDebtIssuance,0.03509951304483815
GrSaleToGrOverhead,0.026236751357921074
BM,0.01589975616796773
tang,0.012853325571644408
roaq,0.010085323740022651
Accruals,0.0034884951627878556
grcapx,-0.0025046863459231355
EarningsSurprise,-0.0057262553136103525
LRreversal,-0.00903907319225566
Mom6m,-0.013580445072158899
ChInvIA,-0.030761353621506025
BetaLiquidityPS,-0.032168805902533265
DelFINL,-0.032726331249071906
RoE,-0.03605402537683819
NOA,-0.038403687878795424
ChInv,-0.040986708057929394
MomOffSeason11YrPlus,-0.0434234823250406
MomOffSeason,-0.04415167664262828
betaVIX,-0.05184772943982276
GrLTNOA,-0.05380643685126168
DivSeason,-0.05887497244744117
MRreversal,-0.06196569253892607
NumEarnIncrease,-0.06546123969981552
DivInit,-0.08551616260259498
ShareIss1Y,-0.08807146193352224
AccrualsBM,-0.09103695751983794
CBOperProf,-0.09267092120906473
InvestPPEInv,-0.09570364363397889
OperProfRD,-0.09775515017222243
EquityDuration,-0.09778852234434988
AssetGrowth,-0.11746894959880819
InvGrowth,-0.123846693068464
grcapx3y,-0.13033364034596154
dNoa,-0.13935312715676923
PayoutYield,-0.15439360800565502
GrAdExp,-0.1547141759834416
IndIPO,-0.1554053189480741
ShareIss5Y,-0.1621783993849318
MomOffSeason06YrPlus,-0.16337087840156186
Tax,-0.1670515926206515
DelCOA,-0.1718917494176234
DelEqu,-0.17307554809870426
AnalystValue,-0.17866156036816913
ChEQ,-0.1850079984230514
OrderBacklogChg,-0.1862559710111449
FR,-0.19230300584358714
NetDebtFinance,-0.1937360027112672
OrderBacklog,-0.19764060221671623
DebtIssuance,-0.2091853749958961
VarCF,-0.21257731257237134
ExchSwitch,-0.21401291250192647
EarnSupBig,-0.21666338210844938
Coskewness,-0.2713157721692306
EP,-0.27876208250952517
AOP,-0.2876728084117048
hire,-0.29888841605915967
OperProf,-0.3095122499490098
ForecastDispersion,-0.31063690533831384
PriceDelayTstat,-0.3197896674811613
SurpriseRD,-0.3337612629942239
DelCOL,-0.34184704318724335
MeanRankRevGrowth,-0.34973253137035465
RIVolSpread,-0.3516421349885579
skew1,-0.35199854134537445
Recomm_ShortInterest,-0.3656761224891389
NetEquityFinance,-0.38560710142336607
zerotrade12M,-0.38806758043019585
XFIN,-0.3901997040480126
zerotrade6M,-0.39219582733973885
PredictedFE,-0.40712243935543674
PS,-0.4080518521011655
NetPayoutYield,-0.41995071195428313
zerotrade1M,-0.4978387858378847
fgr5yrLag,-0.5660382738153327
std_turn,-0.5663666017810673
FEPS,-0.5697902222047435
ExclExp,-0.6073976199967821
RD,-0.6201601194200776
EBM,-0.6211971679854074
ShortInterest,-0.6277806124626434
DivYieldST,-0.7142142751487582
Leverage,-0.7766536124096673
RealizedVol,-0.7830815569298969
NetDebtPrice,-0.8057098523823286
IdioVolAHT,-0.8597094437247208
AM,-0.874150460307931
IdioVol3F,-0.8964688493272518
cfp,-0.9013946335911335
SP,-0.9341326049741469
AdExp,-0.96068664582426
OptionVolume1,-0.9658106481734823
CashProd,-1.0103897196522362
CF,-1.1891344370216455
EntMult,-1.2022177530397888
IntanCFP,-1.2319909170241192
IntanBM,-1.3154237630623093
IntanSP,-1.3449943516108542
dCPVolSpread,-1.435106291618531
IntanEP,-1.4362725003164643
Frontier,-1.4386152309185607
TrendFactor,-1.5849132806220012
SmileSlope,-1.6786167486006593
CPVolSpread,-1.73842304404245
dVolCall,-2.7163919888428296
OptionVolume2,-2.863682516139267
MaxRet,-2.932299406599509
ReturnSkew,-3.9337093738969706
ReturnSkew3F,-4.120715150639221
DivOmit,
OScore,
RDIPO,
sinAlgo,
