k,method,sharpe,alpha,dataset
1,Ridge,0.29047993686459794,1000.0,lsret
1,Lasso,,1.0,lsret
2,Ridge,-0.24633230496361883,1000.0,lsret
2,Lasso,,1.0,lsret
3,Ridge,0.19936796492191824,1000.0,lsret
3,Lasso,,1.0,lsret
4,Ridge,0.36029724371374794,1000.0,lsret
4,Lasso,,1.0,lsret
5,Ridge,-0.15335475070698346,1000.0,lsret
5,Lasso,,1.0,lsret
6,Ridge,-0.21911326781412524,1000.0,lsret
6,Lasso,,1.0,lsret
7,Ridge,-0.6737179870520316,1000.0,lsret
7,Lasso,,1.0,lsret
8,Ridge,0.4310314599782127,1000.0,lsret
8,Lasso,,1.0,lsret
9,Ridge,-1.2274834056433344,1000.0,lsret
9,Lasso,,1.0,lsret
10,Ridge,-0.47102557343168405,1000.0,lsret
10,Lasso,,1.0,lsret
11,Ridge,-0.09294254366968145,1000.0,lsret
11,Lasso,,1.0,lsret
12,Ridge,0.6012246180657104,1000.0,lsret
12,Lasso,,1.0,lsret
13,Ridge,-0.19742027164489712,1000.0,lsret
13,Lasso,,1.0,lsret
14,Ridge,0.4853376239293222,1000.0,lsret
14,Lasso,,1.0,lsret
15,Ridge,-0.4512716084687821,1000.0,lsret
15,Lasso,,1.0,lsret
16,Ridge,0.5563840927863,1000.0,lsret
16,Lasso,,1.0,lsret
17,Ridge,-0.47954227050184817,1000.0,lsret
17,Lasso,,1.0,lsret
18,Ridge,0.5479971938109119,1000.0,lsret
18,Lasso,,1.0,lsret
19,Ridge,0.5498372917663316,1000.0,lsret
19,Lasso,,1.0,lsret
20,Ridge,0.804769454564734,1000.0,lsret
20,Lasso,,1.0,lsret
21,Ridge,0.33164229896535785,1000.0,lsret
21,Lasso,,1.0,lsret
22,Ridge,0.10808283399483164,1000.0,lsret
22,Lasso,,1.0,lsret
23,Ridge,0.5900718650309927,1000.0,lsret
23,Lasso,,1.0,lsret
24,Ridge,0.7270405303047534,1000.0,lsret
24,Lasso,,1.0,lsret
25,Ridge,0.42141300436640733,1000.0,lsret
25,Lasso,,1.0,lsret
26,Ridge,0.7942686539572043,1000.0,lsret
26,Lasso,,1.0,lsret
27,Ridge,-0.6621870188167829,1000.0,lsret
27,Lasso,,1.0,lsret
28,Ridge,0.781112831489663,1000.0,lsret
28,Lasso,,1.0,lsret
29,Ridge,-0.032855187690371525,1000.0,lsret
29,Lasso,,1.0,lsret
30,Ridge,0.7280879703629468,1000.0,lsret
30,Lasso,,1.0,lsret
31,Ridge,-0.31901141840086866,1000.0,lsret
31,Lasso,,1.0,lsret
32,Ridge,-0.48083823587790053,1000.0,lsret
32,Lasso,,1.0,lsret
33,Ridge,-0.5951047619177211,1000.0,lsret
33,Lasso,,1.0,lsret
34,Ridge,0.023991130444032376,1000.0,lsret
34,Lasso,,1.0,lsret
35,Ridge,-0.1612449905005865,1000.0,lsret
35,Lasso,,1.0,lsret
36,Ridge,0.4404199857061131,1000.0,lsret
36,Lasso,,1.0,lsret
37,Ridge,0.1809517564053545,1000.0,lsret
37,Lasso,,1.0,lsret
38,Ridge,0.5570121051546718,1000.0,lsret
38,Lasso,,1.0,lsret
39,Ridge,0.26954126795232997,1000.0,lsret
39,Lasso,,1.0,lsret
40,Ridge,-0.4172155150930721,1000.0,lsret
40,Lasso,,1.0,lsret
41,Ridge,0.6904430794564854,1000.0,lsret
41,Lasso,,1.0,lsret
42,Ridge,-0.34915937248202905,1000.0,lsret
42,Lasso,,1.0,lsret
43,Ridge,0.22681604333561084,1000.0,lsret
43,Lasso,,1.0,lsret
44,Ridge,-0.48645288315085167,1000.0,lsret
44,Lasso,,1.0,lsret
45,Ridge,-0.4699829496788119,1000.0,lsret
45,Lasso,,1.0,lsret
46,Ridge,0.181435208870176,1000.0,lsret
46,Lasso,,1.0,lsret
47,Ridge,-0.5904619641230402,1000.0,lsret
47,Lasso,,1.0,lsret
48,Ridge,-0.06987655886946696,1000.0,lsret
48,Lasso,,1.0,lsret
49,Ridge,0.12252667109107915,1000.0,lsret
49,Lasso,,1.0,lsret
50,Ridge,0.03617173596898728,1000.0,lsret
50,Lasso,,1.0,lsret
